	Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
	4197573	51613008	Infection by Babesia divergens	Disorder	Standard	01/30/2002	12/30/2099	340	340	140	140	Condition	SNOMED	
	4250778	73908004	Infection by Babesia microti	Disorder	Standard	01/30/2002	12/30/2099	2,600	2,600	1,020	1,020	Condition	SNOMED	
	4174036	4921002	Infection by Basidiobolus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4045991	12329007	Infection by Bilharziella	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	442559	76999009	Infection by Brugia malayi	Disorder	Standard	01/30/2002	12/30/2099	3,300	3,300	1,460	1,460	Condition	SNOMED	
	4244392	38333003	Infection by Calicophoron	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4143298	33583009	Infection by Catatropis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4298113	77214000	Infection by Ceylonocotyle	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	40484019	442543009	Infection by Coccidioides immitis	Disorder	Standard	07/30/2009	12/30/2099	10	168,690	0	48,550	Condition	SNOMED	
	4054180	12524001	Infection by Coenurosis cerebralis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4268702	3641001	Infection by Coenurosis serialis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4155642	28500000	Infection by Collyriculum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4211400	56913005	Infection by Collyriculum faba	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4346167	240783007	Infection by Conidiobolus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4282313	66328003	Infection by Cotylophoron	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4195282	79064007	Infection by Cotylurus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4264767	46979009	Infection by Cryptocotyle	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4301508	78081007	Infection by Cunninghamella	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4172942	47936004	Infection by Cysticercus fasciolaris	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4103840	28952007	Infection by Cysticercus ovis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4058366	2114004	Infection by Cysticercus pisiformis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4005317	11051005	Infection by Cysticercus tarandi	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4292715	37584004	Infection by Cysticercus tenuicollis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4254240	74671004	Infection by Dactylogyrus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4303222	7877005	Infection by Diphyllobothrium latum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4142059	34240005	Infection by Diphyllobothrium pacificum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4189372	6150008	Infection by Diplostomum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4250492	73328005	Infection by Dirofilaria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4213057	80410000	Infection by Dirofilaria immitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	193708	396334002	Infection by Dracunculus medinensis	Disorder	Standard	07/30/2003	12/30/2099	1,330	1,330	960	960	Condition	SNOMED	
	4204056	52918004	Infection by Echinochasmus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4287087	68383000	Infection by Echinoparyphium	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4244062	38302000	Infection by Echinostoma lindoense	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	40479603	441554001	Infection by Ehrlichia ewingii	Disorder	Standard	07/30/2009	12/30/2099	0	0	0	0	Condition	SNOMED	
	4134590	12825006	Infection by Encephalitozoon	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4225267	8490007	Infection by Encephalitozoon cuniculi	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4242537	38243003	Infection by Euparyphium	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	436342	111922007	Infection by Fasciola	Disorder	Standard	01/30/2002	12/30/2099	6,680	6,680	2,120	2,120	Condition	SNOMED	
	4287394	69550000	Infection by Fascioloides	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4172054	42113004	Infection by Fascioloides magna	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	442273	54266002	Infection by Fasciolopsis buski	Disorder	Standard	01/30/2002	12/30/2099	3,640	3,640	1,410	1,410	Condition	SNOMED	
	4099075	253090002	Infection by Fusarium sporotrichiella	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4179978	43017006	Infection by Gastrodiscoides hominis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4179923	5082003	Infection by Gigantobilharzia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4207658	55065004	Infection by Gigantocotyle	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4242133	59760009	Infection by Glugea	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4030091	13549009	Infection by Heterobilharzia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4215769	81086003	Infection by Heterobilharzia americanum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4119258	22905009	Infection by Heterophyes heterophyes	Disorder	Standard	01/30/2002	12/30/2099	290	290	130	130	Condition	SNOMED	
	437214	76255006	Infection by Histoplasma capsulatum	Disorder	Standard	01/30/2002	12/30/2099	172,360	340,240	45,330	101,420	Condition	SNOMED	
	4265180	62078006	Infection by Hypodereum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	200042	88264003	Infection by larvae of Trichinella spiralis	Disorder	Standard	01/30/2002	12/30/2099	70	70	60	60	Condition	SNOMED	
	4149849	269574000	Infection by Legionella pneumophilia	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
	4240598	59121004	Infection by Leishmania aethiopica	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4218044	39625001	Infection by Leishmania braziliensis	Disorder	Standard	01/30/2002	12/30/2099	40	80	20	20	Condition	SNOMED	
	4304386	81551009	Infection by Leishmania infantum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	435470	77327004	Infection by Leishmania mexicana	Disorder	Standard	01/30/2002	12/30/2099	1,020	1,020	460	460	Condition	SNOMED	
	4212111	5765005	Infection by Leishmania tropica minor	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	440952	44250009	Infection by Loa loa	Disorder	Standard	01/30/2002	12/30/2099	2,860	2,860	1,300	1,300	Condition	SNOMED	
	4221606	420811004	Infection by Mansonella perstans	Disorder	Standard	07/30/2006	12/30/2099	10	10	0	0	Condition	SNOMED	
	444075	37832003	Infection by Metagonimus yokogawai	Disorder	Standard	01/30/2002	12/30/2099	260	260	200	200	Condition	SNOMED	
	4094528	26123004	Infection by Metorchis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	44783575	699676006	Infection by Microsporidia	Disorder	Standard	01/30/2014	12/30/2099	0	10	0	0	Condition	SNOMED	
	4009334	111907002	Infection by Mortierella wolfii	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4135930	31819001	Infection by Mucor	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	4219698	416574002	Infection by Nanophyetus	Disorder	Standard	07/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
	4219549	416372004	Infection by Nanophyetus salmincola	Disorder	Standard	07/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
	4058270	16142004	Infection by Nosema	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	4103877	29009002	Infection by Nosema apis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4168009	4835004	Infection by Nosema bombycis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4100636	27776006	Infection by Nosema connori	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4276806	64968009	Infection by Notocotylus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	441512	38539003	Infection by Onchocerca volvulus	Disorder	Standard	01/30/2002	12/30/2099	11,540	19,490	7,690	9,340	Condition	SNOMED	
	4143331	33856003	Infection by Opisthorchis caninus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4236913	90990009	Infection by Opisthorchis noverca	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4234839	90281006	Infection by Opisthorchis viverrini	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4282536	36779002	Infection by Orientobilharzia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4203773	52746006	Infection by Orientobilharzia harinasutai	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4048575	15693002	Infection by Ornithobilharzia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4222474	84110003	Infection by pancreaticum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	436039	30369007	Infection by Paragonimus	Disorder	Standard	01/30/2002	12/30/2099	2,430	2,430	1,310	1,310	Condition	SNOMED	
	4327646	75256000	Infection by Paragonimus kellicotti	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4140673	33421006	Infection by Paramphistomum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4327197	7493006	Infection by Plagiorchis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4100950	27794000	Infection by Platynosomum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4218536	39660007	Infection by Platynosomum concinnum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4327800	75418003	Infection by Platynosomum fastosum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4327948	75549005	Infection by Pneumocystis jirovecii	Disorder	Standard	01/30/2002	12/30/2099	120	18,400	40	1,640	Condition	SNOMED	
	4103395	28850000	Infection by Prosthogonimus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4273375	6464001	Infection by Prosthogonimus macrorchis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4219328	39740009	Infection by Rhizopus	Disorder	Standard	01/30/2002	12/30/2099	60	60	10	10	Condition	SNOMED	
	4184806	43925005	Infection by Saksenaea	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4148089	3529000	Infection by Sanguinicola	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4099593	27335004	Infection by Sarcocystis lindemanni	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	436038	10087007	Infection by Schistosoma	Disorder	Standard	01/30/2002	12/30/2099	26,910	187,880	9,850	47,880	Condition	SNOMED	
	4008729	111920004	Infection by Schistosoma bovis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4228835	8841001	Infection by Schistosoma chestermani	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4265192	62108008	Infection by Schistosoma hippopotami	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4155853	2850009	Infection by Schistosoma incognitum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4240237	58650000	Infection by Schistosoma indicum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4180408	52179003	Infection by Schistosoma intercalatum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4243924	38201005	Infection by Schistosoma mattheii	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4219905	82697002	Infection by Schistosoma nasalis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4285123	6752005	Infection by Schistosoma spindale	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4172177	42197002	Infection by Schistosomatium	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4049481	15900006	Infection by Schistosomatium douthitti	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4061700	21437004	Infection by Stellantchasmus falcatus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4214038	80277008	Infection by Strigea	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	436040	1214006	Infection by Strongyloides	Disorder	Standard	01/30/2002	12/30/2099	44,380	53,610	17,770	23,780	Condition	SNOMED	
	4271439	63121009	Infection by Strongyloides canis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4025682	19549003	Infection by Strongyloides cebus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4248137	72783005	Infection by Strongyloides fulleborni	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4307678	82919002	Infection by Strongyloides papillosus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4077751	18956009	Infection by Strongyloides ransomi	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4216714	71844000	Infection by Strongyloides ratti	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4224487	84910004	Infection by Strongyloides simiae	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4069000	17425008	Infection by Strongyloides stercoralis	Disorder	Standard	01/30/2002	12/30/2099	10	1,740	10	1,330	Condition	SNOMED	
	4210050	55629005	Infection by Strongyloides tumefaciens	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4138390	3254001	Infection by Strongyloides westeri	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4170386	49078004	Infection by Toxocara canis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4219564	41645005	Infection by Toxocara cati	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4305336	8178001	Infection by Trichobilharzia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4272172	63570000	Infection by Trichobilharzia ocellata	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4240721	57992009	Infection by Trichobilharzia physellae	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4252757	74587007	Infection by Trichobilharzia stagnicolae	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	40482676	442259005	Infection by Trypanosoma brucei brucei	Disorder	Standard	07/30/2009	12/30/2099	0	0	0	0	Condition	SNOMED	
	436334	77506005	Infection by Trypanosoma cruzi	Disorder	Standard	01/30/2002	12/30/2099	3,900	34,210	1,590	8,350	Condition	SNOMED	
	435181	75809006	Infection by Trypanosoma gambiense	Disorder	Standard	01/30/2002	12/30/2099	330	330	220	220	Condition	SNOMED	
	442320	42872003	Infection by Trypanosoma rhodesiense	Disorder	Standard	01/30/2002	12/30/2099	1,460	1,460	280	280	Condition	SNOMED	
	4267729	62921000	Infection by Typhlocoelum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	198687	77947001	Infection by Wuchereria bancrofti	Disorder	Standard	01/30/2002	12/30/2099	6,620	6,620	1,550	1,550	Condition	SNOMED	
	4278506	65528008	Infection caused by Ancylostoma caninum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655613	866078000	Infection caused by Angiostrongylus costaricensis	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	4158420	372972007	Infection caused by Aspergillus montevidensis	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37174322	877043181000119101	Infection caused by Babesia duncani	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
	4135020	398565003	Infection caused by Clostridium botulinum	Disorder	Standard	07/30/2003	12/30/2099	40	17,740	20	4,910	Condition	SNOMED	
	37018503	715075005	Infection caused by Eurytrema	Disorder	Standard	01/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	36715967	721764008	Infection caused by Human poliovirus	Disorder	Standard	01/30/2017	12/30/2099	100	345,890	70	55,690	Condition	SNOMED	
	37017295	713545009	Infection caused by Nocardia co-occurrent with human immunodeficiency virus infection	Disorder	Standard	01/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	4051628	23257009	Infection caused by Paragonimus westermani	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37017248	713490002	Infection caused by Pneumocystis co-occurrent with human immunodeficiency virus infection	Disorder	Standard	01/30/2016	12/30/2099	5,430	5,430	510	510	Condition	SNOMED	
	618582	470661000124100	Infection caused by Schistosoma mekongi	Disorder	Standard	08/31/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	37017124	713339002	Infection caused by Strongyloides co-occurrent with human immunodeficiency virus infection	Disorder	Standard	01/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	37109916	723865005	Infection causing myoendocarditis	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	37109915	723864009	Infection causing subacute endocarditis	Disorder	Standard	07/30/2017	12/30/2099	70	1,085,940	50	214,300	Condition	SNOMED	
	4187723	372973002	Infection due to Aspergillus awamori	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4158421	372974008	Infection due to Aspergillus bouffardii	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4188419	372975009	Infection due to Aspergillus caesiellus	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4158422	372976005	Infection due to Aspergillus candidus	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4188420	372977001	Infection due to Aspergillus carneus	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4158423	372978006	Infection due to Aspergillus chevalieri	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4160647	372979003	Infection due to Aspergillus clavato-nanica	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4187724	372980000	Infection due to Aspergillus conicus	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4188421	372981001	Infection due to Aspergillus deflectus	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4188423	372983003	Infection due to Aspergillus flavipes	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4187725	372984009	Infection due to Aspergillus glaucus	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4158424	372985005	Infection due to Aspergillus janus	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4158425	372986006	Infection due to Aspergillus maydis	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4158426	372988007	Infection due to Aspergillus niveus	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4160648	372989004	Infection due to Aspergillus notatum	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4188425	372990008	Infection due to Aspergillus ochraceus	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4187726	372991007	Infection due to Aspergillus oryzae	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4188426	372992000	Infection due to Aspergillus parasiticus	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4160649	372993005	Infection due to Aspergillus penicillioides	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4158427	372994004	Infection due to Aspergillus phialiseptus	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4188427	372995003	Infection due to Aspergillus repens	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4187727	372996002	Infection due to Aspergillus restrictus	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4158428	372997006	Infection due to Aspergillus rugulosus	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4188524	372998001	Infection due to Aspergillus sclerotiorum	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4158429	373000005	Infection due to Aspergillus sulfureus	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4160650	373001009	Infection due to Aspergillus sydowi	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4158430	373002002	Infection due to Aspergillus taumanii	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4187728	373003007	Infection due to Aspergillus terreus	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4187729	373004001	Infection due to Aspergillus terricola	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4188526	373005000	Infection due to Aspergillus unguis	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4160651	373006004	Infection due to Aspergillus ustus	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4187730	373007008	Infection due to Aspergillus versicolor	Disorder	Standard	07/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
	4188527	373008003	Infection due to Aspergillus wentii	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	440628	427795000	Infection due to Brucella abortus	Disorder	Standard	01/30/2008	12/30/2099	2,000	2,000	660	660	Condition	SNOMED	
	443596	428174001	Infection due to Brucella canis	Disorder	Standard	01/30/2008	12/30/2099	870	870	220	220	Condition	SNOMED	
	443590	427999003	Infection due to Brucella melitensis	Disorder	Standard	01/30/2008	12/30/2099	6,190	6,190	1,680	1,680	Condition	SNOMED	
	4176611	428592003	Infection due to Brucella ovis	Disorder	Standard	01/30/2008	12/30/2099	0	0	0	0	Condition	SNOMED	
	443546	429600003	Infection due to Brucella suis	Disorder	Standard	01/30/2008	12/30/2099	760	760	240	240	Condition	SNOMED	
	4269236	63194008	Infection due to Clostridium novyi	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4303710	388759003	Infection due to Entamoeba histolytica	Disorder	Standard	01/30/2003	12/30/2099	160	49,560	80	20,470	Condition	SNOMED	
	4238545	68013003	Infection due to Leptospira australis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4329854	22312005	Infection due to Leptospira bataviae	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4322476	70543009	Infection due to Leptospira Grippotyphosa	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4278236	65267003	Infection due to Leptospira Pyrogenes	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4249254	406597005	Infection due to Nipah virus	Disorder	Standard	01/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
	432249	406619001	Infection due to Toxocara	Disorder	Standard	01/30/2004	12/30/2099	13,500	14,180	3,990	4,120	Condition	SNOMED	
	4228938	406575008	Infection due to vancomycin resistant enterococcus	Disorder	Standard	01/30/2004	12/30/2099	9,520	9,520	1,850	1,850	Condition	SNOMED	
	42536600	735533006	Infection of bone caused by Echinococcus	Disorder	Standard	01/30/2018	12/30/2099	0	1,310	0	310	Condition	SNOMED	
	37395903	715507005	Infection of central nervous system caused by Borrelia burgdorferi	Disorder	Standard	07/30/2016	12/30/2099	40	40	20	20	Condition	SNOMED	
	42539032	735534000	Infection of central nervous system caused by Echinococcus	Disorder	Standard	01/30/2018	12/30/2099	0	10	0	0	Condition	SNOMED	
	3654891	840432000	Infection of central nervous system caused by Paracoccidioides brasiliensis	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655617	866085001	Infection of cranial nerve caused by Mucorales	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	37160823	1163500007	Infection of eyelid caused by Mycobacterium leprae	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655651	866120006	Infection of intestine caused by Anisakis larva	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	36716001	721808004	Infection of intestine caused by Entamoeba histolytica	Disorder	Standard	01/30/2017	12/30/2099	0	22,470	0	13,040	Condition	SNOMED	
	3663222	866122003	Infection of large intestine caused by Entamoeba histolytica	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655321	860861000	Infection of liver and spleen caused by Schistosoma mansoni	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	42536599	735532001	Infection of lung caused by Echinococcus	Disorder	Standard	01/30/2018	12/30/2099	0	6,240	0	4,270	Condition	SNOMED	
	36715997	721804002	Infection of lung caused by Pneumocystis	Disorder	Standard	01/30/2017	12/30/2099	20	18,280	10	1,610	Condition	SNOMED	
	3655667	866140004	Infection of peripheral nerve caused by Mucorales	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	37116452	733166004	Infection of skin caused by Borrelia	Disorder	Standard	07/30/2017	12/30/2099	0	9,640	0	6,420	Condition	SNOMED	
	37160800	1163462003	Infection of stomach caused by Histoplasma	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	605831	1141645001	Infectious vegetative endocarditis	Disorder	Standard	07/30/2021	12/30/2099	0	10	0	0	Condition	SNOMED	
