Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
35622407	763891005	Renal hepatic pancreatic dysplasia	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
44783569	699669001	Renpenning syndrome	Disorder	Standard	01/30/2014	12/30/2099	20	20	0	0	Condition	SNOMED	
37160953	1172624000	RERE-related neurodevelopmental syndrome	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
44803455	728491000000107	Restrictive interatrial communication septal defect	Disorder	Standard	09/30/2010	12/30/2099	0	0	0	0	Condition	SNOMED	
40486560	447780005	Restrictive interatrial communication with obligatory shunt	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
37109699	723503006	Retinal degeneration, nanophthalmos, glaucoma syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
45766394	703542000	Retinal detachment and occipital encephalocele	Disorder	Standard	07/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
4218925	73119000	Retinitis pigmentosa-deafness-ataxia syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4240613	57838006	Retinitis pigmentosa-deafness syndrome	Disorder	Standard	01/30/2002	12/30/2099	180	430	70	140	Condition	SNOMED	
605187	1010610007	Retinitis pigmentosa-deafness syndrome type 3	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37160945	1172605003	Retinitis pigmentosa, hearing loss, premature aging, short stature, facial dysmorphism syndrome	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37109996	724001005	Retinitis pigmentosa, intellectual disability, deafness, hypogenitalism syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37110830	725287006	Retinoid embryopathy	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4238914	91442002	Rheumatic pulmonary valve stenosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4312621	85971001	Rheumatic pulmonary valve stenosis with insufficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37109994	723999009	RHYNS syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37399446	715415005	Richards-Rundle syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4171022	47507006	Rieger syndrome	Disorder	Standard	01/30/2002	12/30/2099	15,720	15,720	2,550	2,550	Condition	SNOMED	
40490953	448631009	Right inferior caval vein connecting to left sided atrium	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
42538920	762908000	Right renal agenesis	Disorder	Standard	01/30/2018	12/30/2099	7,280	12,760	820	2,100	Condition	SNOMED	
42538923	762911004	Right renal agenesis co-occurrent with left renal dysplasia	Disorder	Standard	01/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
42538922	762910003	Right renal agenesis co-occurrent with left renal hypoplasia	Disorder	Standard	01/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
42538926	762914007	Right renal hypoplasia	Disorder	Standard	01/30/2018	12/30/2099	40	9,290	20	2,080	Condition	SNOMED	
4315042	86997002	Ring chromosome 10 syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4006980	111310003	Ring chromosome 11 syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36674763	770595006	Ring chromosome 12 syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37111661	726723004	Ring chromosome 13 syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
45765413	702345009	Ring chromosome 14 syndrome	Disorder	Standard	07/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
35622088	763405000	Ring chromosome 15 syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
35622089	763406004	Ring chromosome 16 syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
36680595	778043005	Ring chromosome 17 syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4338221	88154004	Ring chromosome 18 syndrome	Disorder	Standard	01/30/2002	12/30/2099	40	40	10	10	Condition	SNOMED	
35623151	765484001	Ring chromosome 19 syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4188465	47017007	Ring chromosome 1 syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4130177	23686004	Ring chromosome 20 syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4150841	31325007	Ring chromosome 21 syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4028502	13555004	Ring chromosome 22 syndrome	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
35623152	765485000	Ring chromosome 2 syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
35623153	765486004	Ring chromosome 3 syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4218093	81678004	Ring chromosome 4 syndrome	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
35623154	765487008	Ring chromosome 5 syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
35623155	765488003	Ring chromosome 6 syndrome	Disorder	Standard	07/30/2018	12/30/2099	10	10	0	0	Condition	SNOMED	
35623106	765489006	Ring chromosome 7 syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37396242	715983001	Ring chromosome 8 syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4245522	60650002	Ring chromosome 9 syndrome	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
35622090	763407008	Ring chromosome Y syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37163906	1222659003	RNF13-related severe early-onset epileptic encephalopathy	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4169061	48718006	Roberts-SC phocomelia syndrome	Disorder	Standard	01/30/2002	12/30/2099	30	30	0	0	Condition	SNOMED	
4297776	76520005	Robinow syndrome	Disorder	Standard	01/30/2002	12/30/2099	100	100	20	20	Condition	SNOMED	
36674828	770681000	Robin sequence and oligodactyly syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4338806	8793008	Rokitansky sequence	Disorder	Standard	01/30/2002	12/30/2099	1,110	1,110	200	200	Condition	SNOMED	
35622873	765093009	Rolandic epilepsy, speech dyspraxia syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4033063	239009008	Roselli-Gulienetti ectodermal dysplasia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4286355	69093006	Rothmund-Thomson syndrome	Disorder	Standard	01/30/2002	12/30/2099	70	70	0	0	Condition	SNOMED	
604949	1003922004	Rothmund Thomson syndrome type 1	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
604950	1003923009	Rothmund Thomson syndrome type 2	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37396244	715986009	Rozin Hertz Goodman syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4102697	253227001	Rubella cataract	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4275129	64190005	Rubella myocarditis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4338888	231985001	Rubella retinopathy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4166857	45582004	Rubinstein-Taybi syndrome	Disorder	Standard	01/30/2002	12/30/2099	1,480	1,480	90	90	Condition	SNOMED	
4079424	277299009	Ruptured cerebral arteriovenous malformation	Disorder	Standard	01/30/2002	12/30/2099	6,180	6,180	390	390	Condition	SNOMED	
4034695	15069006	Russell-Silver syndrome	Disorder	Standard	01/30/2002	12/30/2099	1,580	1,580	160	160	Condition	SNOMED	
4148958	3073006	Ruvalcaba syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
604948	1003920007	Sabinas brittle hair syndrome	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36676855	774150004	Sacral agenesis, abnormal ossification of vertebral bodies, persistent notochordal canal syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4067994	203951008	Sacral spina bifida with hydrocephalus - closed	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4069665	203944004	Sacral spina bifida with hydrocephalus - open	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
4305814	83015004	Saethre-Chotzen syndrome	Disorder	Standard	01/30/2002	12/30/2099	130	130	30	30	Condition	SNOMED	
37396325	716094008	Saito Kuba Tsuruta syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4033185	239023005	Salamon's syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37162666	1197148005	Sanjad Sakati syndrome	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37163198	1208488006	SATB2-associated syndrome	Disorder	Standard	03/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37118033	726629006	Scalp defect postaxial polydactyly syndrome	Disorder	Standard	07/30/2017	12/30/2099	10	10	10	10	Condition	SNOMED	
36716051	721888002	Scalp, ear, nipple syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37117794	734173003	SCARF syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36716061	721902002	Schilbach Rott syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4077897	18899000	Schinzel-Giedion syndrome	Disorder	Standard	01/30/2002	12/30/2099	230	230	0	0	Condition	SNOMED	
37395912	715522000	Schinzel phocomelia syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37397453	718095000	Schisis association syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37396323	716092007	Schmitt Gillenwater Kelly syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4082357	239018005	Schoepf-Schulz-Passage syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36717348	722002002	Scholte syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
44784143	700062000	Schöpf-Schulz-Passarge syndrome	Disorder	Standard	01/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
40490504	448595006	Scimitar syndrome with additional anomalous pulmonary venous connection	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
37396503	716337006	Seaver Cassidy syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4304257	418653000	Secondary lens coloboma	Disorder	Standard	01/30/2006	12/30/2099	0	0	0	0	Condition	SNOMED	
45769845	73381000119100	Second branchial cleft cyst	Disorder	Standard	01/30/2015	12/30/2099	120	120	60	60	Condition	SNOMED	
37395870	715464002	Seemanova Lesny syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
35622393	763867001	Segmental outgrowth, lipomatosis, arteriovenous malformation, epidermal nevus syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37204025	787094005	Segmental progressive overgrowth syndrome with fibroadipose hyperplasia	Disorder	Standard	07/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	
37396434	716243005	Sellars Beighton syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4099836	253138008	Semi-lobar holoprosencephaly	Disorder	Standard	01/30/2002	12/30/2099	270	270	40	40	Condition	SNOMED	
4096310	2625009	Senter syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
40487629	449516003	Separate hepatic venous and inferior caval venous connections to heart	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
4089406	248845002	Septate hymen	Disorder	Standard	01/30/2002	12/30/2099	240	240	130	130	Condition	SNOMED	
4264078	36297009	Septate vagina affecting pregnancy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4328365	7611002	Septo-optic dysplasia sequence	Disorder	Standard	01/30/2002	12/30/2099	265,920	265,920	16,250	16,250	Condition	SNOMED	
37109842	723720008	SERKAL syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36676500	773400009	Severe feeding difficulties, failure to thrive, microcephaly due to ASXL3 deficiency syndrome	Disorder	Standard	01/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	
37160958	1172629005	Severe growth deficiency, strabismus, extensive dermal melanocytosis, intellectual disability syndrome	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37163226	1208727002	Severe intellectual disability, agenesis of corpus callosum, facial dysmorphism, cerebellar ataxia syndrome	Disorder	Standard	03/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36674508	778011005	Severe intellectual disability and progressive spastic paraplegia	Disorder	Standard	01/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	
37118973	723676007	Severe intellectual disability, epilepsy, anal anomaly, distal phalangeal hypoplasia syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37162798	1197591008	Severe intellectual disability, hypotonia, strabismus, coarse face, planovalgus syndrome	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36676624	773551001	Severe intellectual disability, poor language, strabismus, grimacing face, long fingers syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36676516	773419004	Severe intellectual disability, short stature, behavioral abnormalities, facial dysmorphism syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37204364	783005002	Severe microbrachycephaly, intellectual disability, athetoid cerebral palsy syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37163149	1208341008	Severe oculo-renal-cerebellar syndrome	Disorder	Standard	03/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
3654794	838540007	Severe pulmonary valve stenosis	Disorder	Standard	07/30/2020	12/30/2099	10	10	10	10	Condition	SNOMED	
36716264	722213009	Severe X-linked intellectual disability Gustavson type	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37395691	715216008	Sheldon-Hall syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
43020504	41371000119100	Shone complex	Disorder	Standard	01/30/2013	12/30/2099	290	290	60	60	Condition	SNOMED	
37168356	1279843003	Short rib polydactyly syndrome type 5	Disorder	Standard	04/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
36676860	774155009	Short stature, auditory canal atresia, mandibular hypoplasia, skeletal anomalies syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37162297	1187277001	Short stature, brachydactyly, obesity, global developmental delay syndrome	Disorder	Standard	01/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37111668	726734001	Short stature locking fingers syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37165107	1237618009	Short stature, optic nerve atrophy, Pelger-Huët anomaly syndrome	Disorder	Standard	09/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37109993	723998001	Short stature, Pierre Robin sequence, cleft mandible, hand anomalies, clubfoot syndrome	Disorder	Standard	07/30/2017	12/30/2099	10	10	0	0	Condition	SNOMED	
37168512	1284851009	Short stature, skeletal dysplasia, retinal degeneration, intellectual disability, sensorineural hearing loss syndrome	Disorder	Standard	05/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37111630	726672000	Short stature, unique facies, enamel hypoplasia, progressive joint stiffness, high-pitched voice syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37396391	716193004	Short stature with valvular heart disease and characteristic facies syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36715405	721073008	Short stature with webbed neck and congenital heart disease syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
35622260	763631006	Short stature, wormian bones, dextrocardia syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
36715407	721075001	Short tarsus with absence of lower eyelashes syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36676629	773556006	Short ulna, dysmorphism, hypotonia, intellectual disability syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36717691	719069008	Shprintzen Goldberg craniosynostosis syndrome	Disorder	Standard	01/30/2017	12/30/2099	30	30	10	10	Condition	SNOMED	
37399509	716230005	Shprintzen Goldberg omphalocele syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37164244	1229943004	SIM1-related Prader-Willi-like syndrome	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4230703	439143004	Simpson-Golabi-Behmel syndrome	Disorder	Standard	01/30/2009	12/30/2099	210	210	20	20	Condition	SNOMED	
4108875	253721001	Single coronary artery fistula	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4032995	109426009	Single left ventricle	Disorder	Standard	01/30/2002	12/30/2099	220	220	30	30	Condition	SNOMED	
4033445	109425008	Single right ventricle	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4179790	50751005	Sinus pericranii	Disorder	Standard	01/30/2002	12/30/2099	320	320	30	30	Condition	SNOMED	
4100874	253370004	Sinus venosus defect with overriding inferior vena cava	Disorder	Standard	01/30/2002	12/30/2099	270	270	10	10	Condition	SNOMED	
4101030	253369000	Sinus venosus defect with overriding superior vena cava	Disorder	Standard	01/30/2002	12/30/2099	130	130	10	10	Condition	SNOMED	
37109977	723973002	Sirenomelus	Disorder	Standard	07/30/2017	12/30/2099	20	20	10	10	Condition	SNOMED	
4287682	68716001	Situs inversus abdominalis	Disorder	Standard	01/30/2002	12/30/2099	160	160	60	60	Condition	SNOMED	
4323976	70978004	Situs inversus thoracis	Disorder	Standard	01/30/2002	12/30/2099	60	60	20	20	Condition	SNOMED	
37160961	1172632008	SIX2-related frontonasal dysplasia	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37116397	733095006	Skeletal dysplasia brachydactyly syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37398922	715428003	Skeletal dysplasia with epilepsy and short stature syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4004151	204691002	Small intestine atresia and stenosis	Disorder	Standard	01/30/2002	12/30/2099	130	425,230	70	22,450	Condition	SNOMED	
4185410	43929004	Smith-Lemli-Opitz syndrome	Disorder	Standard	01/30/2002	12/30/2099	57,310	57,310	2,940	2,940	Condition	SNOMED	
4270025	401315004	Smith-Magenis syndrome	Disorder	Standard	07/30/2003	12/30/2099	280	280	50	50	Condition	SNOMED	
45765468	702416008	Snyder-Robinson syndrome	Disorder	Standard	07/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
4312856	86463003	Solitary multilocular renal cyst	Disorder	Standard	01/30/2002	12/30/2099	70	70	20	20	Condition	SNOMED	
37396245	715987000	Sonoda syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4328336	75968004	Sotos' syndrome	Disorder	Standard	01/30/2002	12/30/2099	2,310	2,310	100	100	Condition	SNOMED	
44782854	698851003	SOX2 anophthalmia syndrome	Disorder	Standard	01/30/2014	12/30/2099	20	20	0	0	Condition	SNOMED	
35622281	763669001	Spastic ataxia with congenital miosis	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
36716260	722209002	Spastic paraplegia, intellectual disability, palmoplantar hyperkeratosis syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37162298	1187278006	Spastic paraplegia, severe developmental delay, epilepsy syndrome	Disorder	Standard	01/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37109775	723621000	Spastic tetraplegia, retinitis pigmentosa, intellectual disability syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36676671	773623000	Spigelian hernia with cryptorchidism syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
35622405	763889002	Spina bifida and hypospadias syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
378839	53318002	Spina bifida with hydrocephalus	Disorder	Standard	01/30/2002	12/30/2099	1,334,150	2,406,950	102,450	159,900	Condition	SNOMED	
4067993	203946002	Spina bifida with hydrocephalus - closed	Disorder	Standard	01/30/2002	12/30/2099	20	40	10	20	Condition	SNOMED	
4067996	203954000	Spina bifida with hydrocephalus of late onset	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4151732	268143001	Spina bifida with hydrocephalus - open	Disorder	Standard	01/30/2002	12/30/2099	100	480	10	120	Condition	SNOMED	
37117168	723612001	Spinal muscular atrophy, Dandy-Walker malformation, cataract syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4301522	403967000	Spindle cell hemangioma	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
37116356	733033001	Spinocerebellar ataxia dysmorphism syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37111662	726724005	Splenogonadal fusion, limb defect, micrognathia syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37160963	1172635005	Split-foot malformation, mesoaxial polydactyly syndrome	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37116270	732927000	Split hand, obstructive uropathy, spina bifida, diaphragmatic defect syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37109768	723611008	Split hand, split foot malformation with sensorineural hearing loss syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37160600	1162826002	Split spinal cord malformation type I	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
35622310	763717004	Sporadic fetal brain disruption sequence	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
605217	1010642001	Sporadic infantile bilateral striatal necrosis	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4100698	253169007	Sporadic megalencephaly	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37162230	1187041000	STAG1-related intellectual disability, facial dysmorphism, gastroesophageal reflux syndrome	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36714183	719305006	Stapes ankylosis with broad thumb and toe syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37109743	723581006	STAR syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36714184	719306007	Steatocystoma multiplex with natal tooth syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37396425	716233007	Steinfeld syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
43020958	472845002	Stenosis of fetal pulmonary valve	Disorder	Standard	01/30/2013	12/30/2099	10	10	0	0	Condition	SNOMED	
37109746	723584003	Stern Lubinsky Durrie syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4205133	54008006	Sternum bifidum	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
4324258	71578002	Steroid 21-monooxygenase deficiency, salt wasting type	Disorder	Standard	01/30/2002	12/30/2099	30	30	10	10	Condition	SNOMED	
4200860	52604008	Steroid 21-monooxygenase deficiency, simple virilizing type	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
37109745	723583009	Steroid dehydrogenase deficiency and dental anomaly syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36684082	782167001	Stewart-Morel-Morgagni syndrome	Disorder	Standard	01/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	
37116379	733072002	Stimmler syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37162249	1187120008	Stromme syndrome	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4057962	19886006	Sturge-Weber syndrome	Disorder	Standard	01/30/2002	12/30/2099	6,050	6,050	210	210	Condition	SNOMED	
35624156	766756002	Subaortic course of innominate vein	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37204437	783096008	Subaortic stenosis and short stature syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4002160	204456001	Subdiaphragmatic total anomalous pulmonary venous return	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
43020902	472782001	Subneopulmonary valve stenosis	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
43020918	472798008	Subpulmonary stenosis as complication of procedure	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
43020922	472802009	Subpulmonary stenosis associated with functionally univentricular heart as complication of procedure	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
46272741	711157000	Sudden infant death with dysgenesis of testes syndrome	Disorder	Standard	07/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
37162256	1187132007	Sugarman brachydactyly	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37116729	733606001	Summitt syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4002161	204457005	Supradiaphragmatic total anomalous pulmonary venous return	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
37164290	1230004003	Supratip dysplasia	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4221617	41878001	Symbrachydactyly	Disorder	Standard	01/30/2002	12/30/2099	230	260	40	50	Condition	SNOMED	
604460	897577004	Symbrachydactyly of bilateral hands and feet	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
35622434	764106001	Symbrachydactyly of digit of hand	Disorder	Standard	07/30/2018	12/30/2099	30	30	10	10	Condition	SNOMED	
40482464	445175006	Symbrachydactyly of toe	Disorder	Standard	07/30/2010	12/30/2099	0	0	0	0	Condition	SNOMED	
