Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
4096151	26336006	Tyrosinase-positive oculocutaneous albinism	Disorder	Standard	01/30/2002	12/30/2099	1,770	14,000	700	1,880	Condition	SNOMED	
4177031	51057008	Ulerythema of cheeks	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
4266806	400126005	Ulerythema ophryogenes	Disorder	Standard	07/30/2003	12/30/2099	20	30	10	20	Condition	SNOMED	
44784221	698253007	Ultraviolet sensitive syndrome	Disorder	Standard	01/30/2014	12/30/2099	280	280	220	220	Condition	SNOMED	
4110262	254230001	Uncombable hair syndrome	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4111926	254676008	Warty dyskeratoma	Disorder	Standard	01/30/2002	12/30/2099	60	60	40	40	Condition	SNOMED	
4169027	294705005	Weber-Cockayne syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
35622132	763475004	White fibrous papulosis of neck	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4308059	389203001	White sponge nevus	Disorder	Standard	01/30/2003	12/30/2099	40	40	20	20	Condition	SNOMED	
36714549	719835006	Wooly hair and palmoplantar keratoderma with dilated cardiomyopathy syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4343206	239124001	Wooly hair nevus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
35622435	764108000	Wooly hair with palmoplantar keratoderma syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4033884	238875009	Wrinkly skin syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4290841	399970005	Xanthoma disseminatum	Disorder	Standard	07/30/2003	12/30/2099	250	250	60	60	Condition	SNOMED	
4195318	44600005	Xeroderma pigmentosum	Disorder	Standard	01/30/2002	12/30/2099	32,050	32,060	10,380	10,380	Condition	SNOMED	
36714536	719819004	Xeroderma pigmentosum and Cockayne syndrome complex	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4183734	43477006	Xeroderma pigmentosum, group A	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4027757	1073003	Xeroderma pigmentosum, group B	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4093617	25784009	Xeroderma pigmentosum, group C	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4287562	68637004	Xeroderma pigmentosum, group D	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4210300	56048001	Xeroderma pigmentosum, group E	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4175019	42530008	Xeroderma pigmentosum, group F	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4264814	36454001	Xeroderma pigmentosum, group G	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4230648	88877002	Xeroderma pigmentosum, variant form	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
605203	1010628009	X-linked congenital generalized hypertrichosis	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4219258	72523005	X-linked ichthyosis with steryl-sulfatase deficiency	Disorder	Standard	01/30/2002	12/30/2099	6,780	6,780	2,000	2,000	Condition	SNOMED	
37399028	717224002	X-linked reticulate pigmentary disorder with systemic manifestation syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4219610	82342003	Yellow mutant oculocutaneous albinism	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
