Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
37167670	1268721009	Primary malignant seminoma of testis	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37168510	1284849005	Primary malignant Sertoli-Leydig cell tumor of ovary	Disorder	Standard	05/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166810	1260116000	Primary malignant stromal sarcoma of endometrium	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167667	1268718007	Primary malignant thymoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167774	1268955002	Primary malignant Triton tumor	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
40481522	444910004	Primary mediastinal (thymic) large B-cell lymphoma	Disorder	Standard	07/30/2010	12/30/2099	223,860	223,860	23,100	23,100	Condition	SNOMED	
37167665	1268716006	Primary medulloblastoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166575	1259725009	Primary medulloblastoma of cerebellum	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37168038	1269412004	Primary medulloepithelioma of central nervous system	Disorder	Standard	04/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166632	1259784006	Primary melanotic malignant nerve sheath tumor	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166568	1259718002	Primary mesothelioma of mesentery	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166569	1259719005	Primary mesothelioma of omentum	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166636	1259788009	Primary mesothelioma of parietal peritoneum	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166567	1259717007	Primary mesothelioma of pelvic peritoneum	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167593	1268539002	Primary metaplastic carcinoma of breast	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167628	1268637008	Primary MiT family translocation renal cell carcinoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37162711	1197283000	Primary mixed acinar endocrine-ductal carcinoma of pancreas	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166262	1259395002	Primary mixed follicular and papillary thyroid carcinoma	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166673	1259827009	Primary mixed germ cell neoplasm of central nervous system	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167836	1269045007	Primary mixed germ cell tumor	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167734	1268898002	Primary mixed oligoastrocytoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
36715890	721672004	Primary mucinous adenocarcinoma of appendix	Disorder	Standard	01/30/2017	12/30/2099	1,240	1,240	70	70	Condition	SNOMED	
37116598	733361001	Primary mucinous adenocarcinoma of ovary	Disorder	Standard	07/30/2017	12/30/2099	1,030	1,030	100	100	Condition	SNOMED	
37167600	1268546006	Primary mucinous cystadenocarcinoma of pancreas	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167632	1268641007	Primary mucinous tubular and spindle cell renal carcinoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166362	1259497009	Primary mucoepidermoid carcinoma of parotid gland	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166370	1259505008	Primary mucoepidermoid carcinoma of salivary gland	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166365	1259500003	Primary mucoepidermoid carcinoma of submandibular gland	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166527	1259676000	Primary mucosal nodular melanoma	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
140064	307651005	Primary myelofibrosis	Disorder	Standard	01/30/2002	12/30/2099	255,670	255,670	22,470	22,470	Condition	SNOMED	
36716855	723076008	Primary myxofibrosarcoma	Disorder	Standard	01/30/2017	12/30/2099	1,450	1,590	50	80	Condition	SNOMED	
37166458	1259601006	Primary myxofibrosarcoma of skin	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167663	1268714009	Primary nephroblastoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166655	1259807008	Primary nephroblastoma of left kidney	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166654	1259806004	Primary nephroblastoma of right kidney	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167577	1268519001	Primary neuroblastoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166292	1259425005	Primary neuroblastoma of brain	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166324	1259457006	Primary neuroblastoma of central nervous system	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36715862	721640002	Primary neuroendocrine carcinoma of body of stomach	Disorder	Standard	01/30/2017	12/30/2099	10	60	10	50	Condition	SNOMED	
36717178	721639004	Primary neuroendocrine carcinoma of cardia of stomach	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36717181	721697000	Primary neuroendocrine carcinoma of colon	Disorder	Standard	01/30/2017	12/30/2099	10	40	0	20	Condition	SNOMED	
36715851	721625004	Primary neuroendocrine carcinoma of esophagus	Disorder	Standard	01/30/2017	12/30/2099	20	20	0	0	Condition	SNOMED	
37162719	1197307000	Primary neuroendocrine carcinoma of gallbladder	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36715864	721642005	Primary neuroendocrine carcinoma of overlapping sites of stomach	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715863	721641003	Primary neuroendocrine carcinoma of pyloric antrum of stomach	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36717182	721701002	Primary neuroendocrine carcinoma of rectum	Disorder	Standard	01/30/2017	12/30/2099	2,290	3,070	240	760	Condition	SNOMED	
36715861	721638007	Primary neuroendocrine carcinoma of stomach	Disorder	Standard	01/30/2017	12/30/2099	0	100	0	80	Condition	SNOMED	
37396690	716588005	Primary non-gestational choriocarcinoma of ovary	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37167565	1268485001	Primary non-seminomatous germ cell neoplasm of testis	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166237	1259370003	Primary oat cell carcinoma of lung	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37165100	1237578005	Primary oculocerebral non-Hodgkin lymphoma	Disorder	Standard	09/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167584	1268528000	Primary olfactory neuroblastoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167666	1268717002	Primary oligodendroglioma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166579	1259730008	Primary oligodendroglioma of brain	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166646	1259798003	Primary oligodendroglioma of cerebrum	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
602080	687331000119109	Primary oligodendroglioma of frontal lobe	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602081	687351000119103	Primary oligodendroglioma of parietal lobe	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37166552	1259732000	Primary oligodendroglioma of spinal cord	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
602082	687361000119101	Primary oligodendroglioma of temporal lobe	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37167558	1268462002	Primary osteosarcoma of bone	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166494	1259641002	Primary osteosarcoma of bone of clavicle	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166476	1259623005	Primary osteosarcoma of bone of head	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37109901	723848001	Primary osteosarcoma of bone of jaw	Disorder	Standard	07/30/2017	12/30/2099	20	30	10	10	Condition	SNOMED	
602689	1081281000119102	Primary osteosarcoma of bone of left foot	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602690	1081291000119104	Primary osteosarcoma of bone of left hand	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
605462	1081301000119103	Primary osteosarcoma of bone of left lower limb	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602688	1081271000119100	Primary osteosarcoma of bone of left upper limb	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37109903	723850009	Primary osteosarcoma of bone of limb	Disorder	Standard	07/30/2017	12/30/2099	50	60	20	20	Condition	SNOMED	
37166496	1259643004	Primary osteosarcoma of bone of rib	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
605465	1081331000119105	Primary osteosarcoma of bone of right foot	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
605466	1081341000119101	Primary osteosarcoma of bone of right hand	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
605467	1081351000119104	Primary osteosarcoma of bone of right lower limb	Disorder	Standard	07/30/2021	12/30/2099	10	10	0	0	Condition	SNOMED	
605464	1081321000119107	Primary osteosarcoma of bone of right upper limb	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37166498	1259645006	Primary osteosarcoma of bone of vertebra	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
605463	1081311000119100	Primary osteosarcoma of left scapula	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602083	687401000119105	Primary osteosarcoma of mandible	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4206830	440397000	Primary osteosarcoma of pelvis	Disorder	Standard	01/30/2009	12/30/2099	0	0	0	0	Condition	SNOMED	
605468	1081361000119102	Primary osteosarcoma of right scapula	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37166499	1259646007	Primary osteosarcoma of sternum	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166644	1259796004	Primary Paget disease of anal canal	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167742	1268908007	Primary Paget disease of nipple	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166645	1259797008	Primary Paget disease of skin of scrotum	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166643	1259795000	Primary Paget disease of vulva	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167745	1268911008	Primary pancreatoblastoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167575	1268503008	Primary papillary renal cell carcinoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
45768942	707482009	Primary papillary squamous cell carcinoma of hypopharynx	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
45768897	707426009	Primary papillary squamous cell carcinoma of larynx	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
45769022	707581004	Primary papillary squamous cell carcinoma of oropharynx	Disorder	Standard	01/30/2015	12/30/2099	40	24,120	0	4,020	Condition	SNOMED	
37165586	1255191007	Primary papillary thyroid carcinoma	Disorder	Standard	11/29/2022	12/30/2099	10	10	10	10	Condition	SNOMED	
37165589	1255194004	Primary papillary thyroid carcinoma with renal papillary neoplasia	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167838	1269047004	Primary papillary tumor of pineal region	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166296	1259429004	Primary paraspinal neuroblastoma	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167556	1268460005	Primary parathyroid carcinoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166295	1259428007	Primary pelvic neuroblastoma	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166638	1259790005	Primary perianal Paget disease	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167655	1268703006	Primary peripheral neuroectodermal tumor	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37168039	1269413009	Primary pilomyxoid astrocytoma	Disorder	Standard	04/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166664	1259818008	Primary pilomyxoid astrocytoma of brain	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167723	1268888008	Primary pineal parenchymal tumor of intermediate differentiation	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167776	1268957005	Primary pineoblastoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167521	1268352008	Primary pituitary carcinoma	Disorder	Standard	02/27/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166637	1259789001	Primary pleomorphic malignant fibrous histiocytoma of skin	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166663	1259817003	Primary pleomorphic xanthoastrocytoma of brain	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167735	1268899005	Primary pleuropulmonary blastoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167781	1268962006	Primary polyembryoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167778	1268959008	Primary primitive neuroectodermal tumor of cervix uteri	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167777	1268958000	Primary primitive neuroectodermal tumor of corpus uteri	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167833	1269042005	Primary protoplasmic astrocytoma of brain	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167738	1268902008	Primary pulmonary blastoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37397538	718200007	Primary pulmonary lymphoma	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37167633	1268642000	Primary renal medullary carcinoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167737	1268901001	Primary retinoblastoma of retina	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
602084	687771000119106	Primary rhabdomyosarcoma of abdomen	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37174179	687791000119107	Primary rhabdomyosarcoma of axilla	Disorder	Standard	07/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
602085	687801000119108	Primary rhabdomyosarcoma of buttock	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37160362	1162284007	Primary rhabdomyosarcoma of endometrium of corpus uteri	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602086	687811000119106	Primary rhabdomyosarcoma of face	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602087	687821000119104	Primary rhabdomyosarcoma of head	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602088	687841000119105	Primary rhabdomyosarcoma of inguinal region	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36716488	722512003	Primary rhabdomyosarcoma of intrathoracic organ	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
605469	1081631000119101	Primary rhabdomyosarcoma of left lower limb	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602693	1081611000119106	Primary rhabdomyosarcoma of left upper limb	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36717485	721574009	Primary rhabdomyosarcoma of male genital organ	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37160360	1162282006	Primary rhabdomyosarcoma of myometrium of corpus uteri	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602089	687861000119109	Primary rhabdomyosarcoma of neck	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36716485	722509001	Primary rhabdomyosarcoma of oral cavity	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
602090	687881000119100	Primary rhabdomyosarcoma of pelvis	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602091	687891000119102	Primary rhabdomyosarcoma of perineum	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36716486	722510006	Primary rhabdomyosarcoma of pharynx	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36716487	722511005	Primary rhabdomyosarcoma of respiratory organ	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
605471	1081671000119103	Primary rhabdomyosarcoma of right lower limb	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
605470	1081651000119107	Primary rhabdomyosarcoma of right upper limb	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
609238	687911000119100	Primary rhabdomyosarcoma of thorax	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37174182	687921000119107	Primary rhabdomyosarcoma of trunk	Disorder	Standard	07/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167602	1268548007	Primary salivary gland type carcinoma of esophagus	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37162695	1197259008	Primary sarcomatoid malignant mesothelioma of pleura	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36712742	1081781000119105	Primary seminoma of left testis	Disorder	Standard	01/30/2017	12/30/2099	150	150	20	20	Condition	SNOMED	
36712743	1081811000119107	Primary seminoma of right testis	Disorder	Standard	01/30/2017	12/30/2099	200	200	10	10	Condition	SNOMED	
36717227	722680009	Primary serous adenocarcinoma of endometrium	Disorder	Standard	01/30/2017	12/30/2099	360	360	60	60	Condition	SNOMED	
37167609	1268561007	Primary serous cystadenocarcinoma of pancreas	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
608926	15955941000119102	Primary small cell carcinoma of left lung	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602159	1081841000119106	Primary small cell carcinoma of lower lobe of left lung	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
605476	1081891000119103	Primary small cell carcinoma of lower lobe of right lung	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37167517	1268348008	Primary small cell carcinoma of lung	Disorder	Standard	02/27/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
602695	1081911000119101	Primary small cell carcinoma of middle lobe of right lung	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37167594	1268540000	Primary small cell carcinoma of ovary	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
608925	15955901000119104	Primary small cell carcinoma of right lung	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602161	1081861000119105	Primary small cell carcinoma of upper lobe of left lung	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602696	1081921000119108	Primary small cell carcinoma of upper lobe of right lung	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37395648	67811000119102	Primary small cell malignant neoplasm of lung, TNM stage 1	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37395649	67821000119109	Primary small cell malignant neoplasm of lung, TNM stage 2	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37395650	67831000119107	Primary small cell malignant neoplasm of lung, TNM stage 3	Disorder	Standard	07/30/2016	12/30/2099	10	10	0	0	Condition	SNOMED	
37395651	67841000119103	Primary small cell malignant neoplasm of lung, TNM stage 4	Disorder	Standard	07/30/2016	12/30/2099	60	60	30	30	Condition	SNOMED	
37167576	1268518009	Primary small cell neuroendocrine carcinoma of bladder	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167650	1268698000	Primary solid pseudopapillary carcinoma of pancreas	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167652	1268700009	Primary spermatocytic seminoma of testis	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166440	1259583003	Primary spindle cell rhabdomyosarcoma	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
45768948	707489000	Primary spindle cell squamous cell carcinoma of hypopharynx	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
45768894	707422006	Primary spindle cell squamous cell carcinoma of larynx	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
45769023	707582006	Primary spindle cell squamous cell carcinoma of oropharynx	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
36716511	722542000	Primary squamous cell carcinoma of anal canal	Disorder	Standard	01/30/2017	12/30/2099	370	380	100	100	Condition	SNOMED	
45768984	707537007	Primary squamous cell carcinoma of anterior surface of epiglottis	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
602107	688711000119104	Primary squamous cell carcinoma of aryepiglottic fold	Disorder	Standard	07/30/2021	12/30/2099	0	10	0	10	Condition	SNOMED	
36716610	722672002	Primary squamous cell carcinoma of base of tongue	Disorder	Standard	01/30/2017	12/30/2099	1,150	1,300	290	420	Condition	SNOMED	
37167626	1268635000	Primary squamous cell carcinoma of colon	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
602110	688781000119105	Primary squamous cell carcinoma of commissure of lip	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37116596	733359005	Primary squamous cell carcinoma of endometrium	Disorder	Standard	07/30/2017	12/30/2099	640	640	190	190	Condition	SNOMED	
37162704	1197275006	Primary squamous cell carcinoma of fallopian tube	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167623	1268632002	Primary squamous cell carcinoma of gallbladder and extrahepatic biliary tract	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
45769091	707664003	Primary squamous cell carcinoma of glottis	Disorder	Standard	01/30/2015	12/30/2099	60	360	10	290	Condition	SNOMED	
45771033	707697002	Primary squamous cell carcinoma of hypopharyngeal aspect of aryepiglottic fold	Disorder	Standard	01/30/2015	12/30/2099	10	10	10	10	Condition	SNOMED	
45768951	707492001	Primary squamous cell carcinoma of hypopharynx	Disorder	Standard	01/30/2015	12/30/2099	240	680	60	290	Condition	SNOMED	
45768839	707357005	Primary squamous cell carcinoma of laryngeal cartilage	Disorder	Standard	01/30/2015	12/30/2099	10	50	0	0	Condition	SNOMED	
45768840	707358000	Primary squamous cell carcinoma of larynx	Disorder	Standard	01/30/2015	12/30/2099	49,360	63,870	6,610	9,210	Condition	SNOMED	
45768982	707535004	Primary squamous cell carcinoma of lateral wall of oropharynx	Disorder	Standard	01/30/2015	12/30/2099	0	1,640	0	550	Condition	SNOMED	
37116584	733344004	Primary squamous cell carcinoma of lip	Disorder	Standard	07/30/2017	12/30/2099	30	80	10	60	Condition	SNOMED	
37167595	1268541001	Primary squamous cell carcinoma of liver and intrahepatic biliary tract	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
602113	688891000119103	Primary squamous cell carcinoma of mucous membrane of lip	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602114	688901000119104	Primary squamous cell carcinoma of mucous membrane of lower lip	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602115	688911000119101	Primary squamous cell carcinoma of mucous membrane of upper lip	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37164177	1229871006	Primary squamous cell carcinoma of nasal cavity and paranasal sinus	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37116583	733343005	Primary squamous cell carcinoma of oral cavity	Disorder	Standard	07/30/2017	12/30/2099	250	250	70	70	Condition	SNOMED	
45769026	707585008	Primary squamous cell carcinoma of oropharynx	Disorder	Standard	01/30/2015	12/30/2099	220	220	50	50	Condition	SNOMED	
37018947	18121000119104	Primary squamous cell carcinoma of palatine tonsil	Disorder	Standard	01/30/2016	12/30/2099	1,260	1,640	330	550	Condition	SNOMED	
37118651	733134009	Primary squamous cell carcinoma of paraurethral gland	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36717226	722674001	Primary squamous cell carcinoma of parotid gland	Disorder	Standard	01/30/2017	12/30/2099	140	150	50	60	Condition	SNOMED	
45769121	707703001	Primary squamous cell carcinoma of postcricoid region	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
45769108	707686002	Primary squamous cell carcinoma of posterior wall of hypopharynx	Disorder	Standard	01/30/2015	12/30/2099	0	10	0	10	Condition	SNOMED	
45768980	707532001	Primary squamous cell carcinoma of posterior wall of oropharynx	Disorder	Standard	01/30/2015	12/30/2099	20	30	0	10	Condition	SNOMED	
45769122	707704007	Primary squamous cell carcinoma of pyriform sinus	Disorder	Standard	01/30/2015	12/30/2099	250	300	60	100	Condition	SNOMED	
37167624	1268633007	Primary squamous cell carcinoma of rectum	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
609042	16218761000119102	Primary squamous cell carcinoma of skin of lip	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37167627	1268636004	Primary squamous cell carcinoma of small intestine	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167625	1268634001	Primary squamous cell carcinoma of stomach	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
45769018	707576008	Primary squamous cell carcinoma of subglottis	Disorder	Standard	01/30/2015	12/30/2099	20	30	10	20	Condition	SNOMED	
42539700	737311009	Primary squamous cell carcinoma of sublingual gland	Disorder	Standard	01/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
42537753	737310005	Primary squamous cell carcinoma of submandibular gland	Disorder	Standard	01/30/2018	12/30/2099	20	20	10	10	Condition	SNOMED	
