
	Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
	37311917	788981009	Trypanosoma brucei rhodesiense meningitis	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	37160854	1163549000	Trypanosoma cruzi encephalitis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4241978	59531002	Tryptophan malabsorption syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	136898	70143003	Tuberculoid leprosy	Disorder	Standard	01/30/2002	12/30/2099	2,790	2,790	940	940	Condition	SNOMED	
	4034847	15202009	Tuberculoma	Disorder	Standard	01/30/2002	12/30/2099	10,810	19,520	1,600	4,040	Condition	SNOMED	
	375732	416265003	Tuberculoma of brain	Disorder	Standard	07/30/2005	12/30/2099	3,250	3,250	940	940	Condition	SNOMED	
	440937	35786001	Tuberculoma of meninges	Disorder	Standard	01/30/2002	12/30/2099	4,360	4,360	1,160	1,160	Condition	SNOMED	
	139722	416903004	Tuberculoma of spinal cord	Disorder	Standard	07/30/2005	12/30/2099	1,100	1,100	340	340	Condition	SNOMED	
	43021784	473429002	Tuberculoma of spinal cord confirmed	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	434557	56717001	Tuberculosis	Disorder	Standard	01/30/2002	12/30/2099	50,490	3,193,320	11,660	1,001,260	Condition	SNOMED	
	4310580	423997002	Tuberculosis, extrapulmonary	Disorder	Standard	01/30/2007	12/30/2099	50	50	10	10	Condition	SNOMED	
	45757151	10759881000119100	Tuberculosis in mother complicating childbirth	Disorder	Standard	07/30/2014	12/30/2099	850	850	640	640	Condition	SNOMED	
	4145952	267317007	Tuberculosis in pregnancy	Disorder	Standard	01/30/2002	12/30/2099	7,600	7,600	3,300	3,300	Condition	SNOMED	
	40492320	447330002	Tuberculosis of abdomen	Disorder	Standard	01/30/2011	12/30/2099	0	67,490	0	18,770	Condition	SNOMED	
	201779	185113005	Tuberculosis of adrenal glands	Disorder	Standard	01/30/2002	12/30/2099	3,230	3,270	1,100	1,100	Condition	SNOMED	
	37161126	1177026009	Tuberculosis of anal canal	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4214988	39306006	Tuberculosis of anus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37170179	16016271000119107	Tuberculosis of bilateral knee joints	Disorder	Standard	02/28/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
	198674	32268008	Tuberculosis of bladder	Disorder	Standard	01/30/2002	12/30/2099	4,110	4,110	1,570	1,570	Condition	SNOMED	
	80626	38279006	Tuberculosis of bone	Disorder	Standard	01/30/2002	12/30/2099	7,700	111,500	1,920	28,640	Condition	SNOMED	
	42710053	449925002	Tuberculosis of bone of upper limb	Disorder	Standard	01/30/2012	12/30/2099	20	180	0	20	Condition	SNOMED	
	438673	17653001	Tuberculosis of bones and/or joints	Disorder	Standard	01/30/2002	12/30/2099	7,700	143,560	3,580	37,680	Condition	SNOMED	
	4215150	81133003	Tuberculosis of bones of lower extremity	Disorder	Standard	01/30/2002	12/30/2099	0	70	0	10	Condition	SNOMED	
	4003318	203278004	Tuberculosis of bones of shoulder region	Disorder	Standard	01/30/2002	12/30/2099	80	80	10	10	Condition	SNOMED	
	4130374	12677003	Tuberculosis of brain	Disorder	Standard	01/30/2002	12/30/2099	880	3,960	60	530	Condition	SNOMED	
	4034179	237445009	Tuberculosis of breast	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	256896	186178000	Tuberculosis of bronchus	Disorder	Standard	01/30/2002	12/30/2099	7,180	7,180	3,030	3,030	Condition	SNOMED	
	374267	10706006	Tuberculosis of central nervous system	Disorder	Standard	01/30/2002	12/30/2099	13,590	76,850	4,090	9,130	Condition	SNOMED	
	4234563	90302003	Tuberculosis of cerebral meninges	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
	4003311	203263006	Tuberculosis of cervical spine	Disorder	Standard	01/30/2002	12/30/2099	200	200	10	10	Condition	SNOMED	
	4200644	301836007	Tuberculosis of colon	Disorder	Standard	01/30/2002	12/30/2099	2,360	2,360	270	270	Condition	SNOMED	
	4009923	111825008	Tuberculosis of conjunctiva	Disorder	Standard	01/30/2002	12/30/2099	0	50	0	10	Condition	SNOMED	
	378953	186269001	Tuberculosis of ear	Disorder	Standard	01/30/2002	12/30/2099	4,660	4,660	2,210	2,210	Condition	SNOMED	
	4203012	52987001	Tuberculosis of endocardium	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	75456	83652003	Tuberculosis of epididymis	Disorder	Standard	01/30/2002	12/30/2099	1,430	1,430	1,010	1,010	Condition	SNOMED	
	22820	15284007	Tuberculosis of esophagus	Disorder	Standard	01/30/2002	12/30/2099	640	640	260	260	Condition	SNOMED	
	374270	49107007	Tuberculosis of eye	Disorder	Standard	01/30/2002	12/30/2099	10,770	14,130	4,510	5,960	Condition	SNOMED	
	197204	74181004	Tuberculosis of female genital organs	Disorder	Standard	01/30/2002	12/30/2099	3,170	3,380	2,500	2,610	Condition	SNOMED	
	4345697	240376003	Tuberculosis of gastrointestinal tract	Disorder	Standard	01/30/2002	12/30/2099	480	31,130	130	8,870	Condition	SNOMED	
	73686	4445009	Tuberculosis of genitourinary system	Disorder	Standard	01/30/2002	12/30/2099	5,200	31,490	1,840	12,240	Condition	SNOMED	
	4207953	55419007	Tuberculosis of glottis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4200662	302131003	Tuberculosis of heart	Disorder	Standard	01/30/2002	12/30/2099	5,410	5,410	1,420	1,420	Condition	SNOMED	
	4251772	74387008	Tuberculosis of hilar lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	30	30	30	30	Condition	SNOMED	
	78672	14188007	Tuberculosis of hip	Disorder	Standard	01/30/2002	12/30/2099	5,510	5,510	1,150	1,150	Condition	SNOMED	
	37312581	789056000	Tuberculosis of inner ear	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	4244573	60136008	Tuberculosis of intestine	Disorder	Standard	01/30/2002	12/30/2099	9,110	17,710	920	2,770	Condition	SNOMED	
	196019	186225008	Tuberculosis of intestines, peritoneum and mesenteric glands	Disorder	Standard	01/30/2002	12/30/2099	12,290	12,290	5,700	5,700	Condition	SNOMED	
	134851	78436002	Tuberculosis of intrathoracic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	9,900	10,030	3,460	3,530	Condition	SNOMED	
	193955	44323002	Tuberculosis of kidney	Disorder	Standard	01/30/2002	12/30/2099	5,180	5,180	1,590	1,590	Condition	SNOMED	
	73122	17136009	Tuberculosis of knee	Disorder	Standard	01/30/2002	12/30/2099	6,560	6,560	1,590	1,590	Condition	SNOMED	
	4244525	38420005	Tuberculosis of large intestine	Disorder	Standard	01/30/2002	12/30/2099	10	2,370	0	270	Condition	SNOMED	
	4088075	186199002	Tuberculosis of larynx, trachea and bronchus, confirmed bacteriologically and histologically	Disorder	Standard	01/30/2002	12/30/2099	770	770	180	180	Condition	SNOMED	
	37169424	15984231000119105	Tuberculosis of left ear	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
	761833	16016311000119107	Tuberculosis of left knee joint	Disorder	Standard	02/28/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
	432816	203267007	Tuberculosis of limb bones	Disorder	Standard	01/30/2002	12/30/2099	1,480	1,760	520	570	Condition	SNOMED	
	4091181	186273003	Tuberculosis of liver	Disorder	Standard	01/30/2002	12/30/2099	260	260	20	20	Condition	SNOMED	
	4003313	203265004	Tuberculosis of lumbar spine	Disorder	Standard	01/30/2002	12/30/2099	1,100	1,100	140	140	Condition	SNOMED	
	37161115	1177013005	Tuberculosis of lumbosacral spine	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	260630	186204008	Tuberculosis of lung, bacteriological and histological examination not done	Disorder	Standard	01/30/2002	12/30/2099	27,720	27,720	10,370	10,370	Condition	SNOMED	
	4091167	186203002	Tuberculosis of lung, bacteriologically and histologically negative	Disorder	Standard	01/30/2002	12/30/2099	970	970	680	680	Condition	SNOMED	
	253121	186194007	Tuberculosis of lung, confirmed by culture only	Disorder	Standard	01/30/2002	12/30/2099	18,200	18,200	3,960	3,960	Condition	SNOMED	
	255454	186193001	Tuberculosis of lung, confirmed by sputum microscopy with or without culture	Disorder	Standard	01/30/2002	12/30/2099	43,380	43,380	10,960	10,960	Condition	SNOMED	
	256018	186195008	Tuberculosis of lung, confirmed histologically	Disorder	Standard	01/30/2002	12/30/2099	13,340	13,340	8,190	8,190	Condition	SNOMED	
	260315	186177005	Tuberculosis of lung with cavitation	Disorder	Standard	01/30/2002	12/30/2099	46,180	46,180	12,070	12,070	Condition	SNOMED	
	4304867	81554001	Tuberculosis of lung with involvement of bronchus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	192818	240379005	Tuberculosis of male genital organs	Disorder	Standard	01/30/2002	12/30/2099	2,560	5,760	980	2,270	Condition	SNOMED	
	441776	71375000	Tuberculosis of mastoid process	Disorder	Standard	01/30/2002	12/30/2099	860	860	340	340	Condition	SNOMED	
	4219077	82495004	Tuberculosis of mediastinal lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	100	100	40	40	Condition	SNOMED	
	4308280	83784000	Tuberculosis of mediastinum	Disorder	Standard	01/30/2002	12/30/2099	270	10,460	40	1,800	Condition	SNOMED	
	441775	58437007	Tuberculosis of meninges	Disorder	Standard	01/30/2002	12/30/2099	59,180	59,220	4,480	4,500	Condition	SNOMED	
	37312580	789057009	Tuberculosis of middle ear	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	4003316	203274002	Tuberculosis of multiple limb bones	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4264207	47292005	Tuberculosis of myocardium	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4093433	25831001	Tuberculosis of nasal septum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4203768	52721006	Tuberculosis of nasal sinus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4209565	56498009	Tuberculosis of nasopharynx	Disorder	Standard	01/30/2002	12/30/2099	30	30	0	0	Condition	SNOMED	
	4171577	4225003	Tuberculosis of nose	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37164700	1231669001	Tuberculosis of orbit	Disorder	Standard	07/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	40489337	446753005	Tuberculosis of oropharynx	Disorder	Standard	01/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
	606230	1144499001	Tuberculosis of pelvis and femur	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	37161111	1177009003	Tuberculosis of penis	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4282614	67256000	Tuberculosis of pericardium	Disorder	Standard	01/30/2002	12/30/2099	4,650	4,650	270	270	Condition	SNOMED	
	432236	77038006	Tuberculosis of peripheral lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	43,100	43,100	12,220	12,220	Condition	SNOMED	
	37311938	788960009	Tuberculosis of placenta	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	261495	186182003	Tuberculosis of pleura	Disorder	Standard	01/30/2002	12/30/2099	28,640	34,150	7,580	10,010	Condition	SNOMED	
	4068849	20372007	Tuberculosis of prostate	Disorder	Standard	01/30/2002	12/30/2099	1,750	1,750	280	280	Condition	SNOMED	
	4251787	7444001	Tuberculosis of rectum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4040447	16409009	Tuberculosis of retroperitoneal lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	5,660	5,660	1,820	1,820	Condition	SNOMED	
	37169423	15984191000119101	Tuberculosis of right ear	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
	765006	16016231000119109	Tuberculosis of right knee joint	Disorder	Standard	02/28/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
	4045254	12985005	Tuberculosis of seminal vesicle	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	137205	66986005	Tuberculosis of skin	Disorder	Standard	01/30/2002	12/30/2099	250	660	80	270	Condition	SNOMED	
	4153291	271423008	Tuberculosis of skin and subcutaneous tissue	Disorder	Standard	01/30/2002	12/30/2099	89,640	90,300	52,870	53,140	Condition	SNOMED	
	40532149	35117008	Tuberculosis of small intestine	Disorder	Standard	01/30/2022	12/30/2099	1,560	1,560	190	190	Condition	SNOMED	
	40490822	447012002	Tuberculosis of spinal cord	Disorder	Standard	01/30/2011	12/30/2099	80	100	10	20	Condition	SNOMED	
	4244239	38115001	Tuberculosis of spinal meninges	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
	195176	28399005	Tuberculosis of spleen	Disorder	Standard	01/30/2002	12/30/2099	500	500	260	260	Condition	SNOMED	
	4091180	186272008	Tuberculosis of stomach	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
	444262	8250007	Tuberculosis of subcutaneous cellular tissue	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4224748	40258005	Tuberculosis of testis	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
	4001970	203282002	Tuberculosis of the bones of multiple sites	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4001304	203280005	Tuberculosis of the bones of the ankle and/or foot	Disorder	Standard	01/30/2002	12/30/2099	60	60	10	10	Condition	SNOMED	
	4001969	203279007	Tuberculosis of the bones of the hand	Disorder	Standard	01/30/2002	12/30/2099	80	80	10	10	Condition	SNOMED	
	4003315	203270006	Tuberculosis of the forearm bone	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4001302	203272003	Tuberculosis of the lower leg bone	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	4001301	203269005	Tuberculosis of the upper arm bone	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4003312	203264000	Tuberculosis of thoracic spine	Disorder	Standard	01/30/2002	12/30/2099	450	450	60	60	Condition	SNOMED	
	141777	26935004	Tuberculosis of thyroid gland	Disorder	Standard	01/30/2002	12/30/2099	7,770	7,770	3,920	3,920	Condition	SNOMED	
	4310093	85692003	Tuberculosis of tracheobronchial lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	198957	81359005	Tuberculosis of ureter	Disorder	Standard	01/30/2002	12/30/2099	690	690	260	260	Condition	SNOMED	
	72817	111830007	Tuberculosis of urinary organs	Disorder	Standard	01/30/2002	12/30/2099	7,130	11,930	2,100	3,930	Condition	SNOMED	
	81496	35984006	Tuberculosis of vertebral column	Disorder	Standard	01/30/2002	12/30/2099	99,000	100,750	25,560	25,770	Condition	SNOMED	
	4339400	8832006	Tuberculosis orificialis of anus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4086344	24810006	Tuberculosis orificialis of mouth	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4144953	33893009	Tuberculosis verrucosa cutis	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
	4226658	421571007	Tuberculosis with AIDS (acquired immunodeficiency syndrome)	Disorder	Standard	07/30/2006	12/30/2099	0	0	0	0	Condition	SNOMED	
	4090546	186270000	Tuberculous Addison's disease	Disorder	Standard	01/30/2002	12/30/2099	40	40	0	0	Condition	SNOMED	
	4030807	10893003	Tuberculous adenitis	Disorder	Standard	01/30/2002	12/30/2099	11,390	86,280	1,190	20,210	Condition	SNOMED	
	37161120	1177018001	Tuberculous anterior uveitis	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	40491859	447253004	Tuberculous arachnoiditis	Disorder	Standard	01/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
	4098475	190710003	Tuberculous arthritis	Disorder	Standard	01/30/2002	12/30/2099	12,280	24,360	2,710	5,460	Condition	SNOMED	
	37160413	1162356000	Tuberculous arthritis of hand caused by Mycobacterium tuberculosis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	37160614	1162879007	Tuberculous arthritis of shoulder region caused by Mycobacterium tuberculosis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4260661	4501007	Tuberculous ascites	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4124676	233794009	Tuberculous bronchopleural fistula	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37161117	1177015003	Tuberculous cerebral arteritis	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4266861	62819009	Tuberculous cervicitis	Disorder	Standard	01/30/2002	12/30/2099	210	210	110	110	Condition	SNOMED	
	4273555	63808004	Tuberculous chancre	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4087293	186263000	Tuberculous chorioretinitis	Disorder	Standard	01/30/2002	12/30/2099	710	710	240	240	Condition	SNOMED	
	4091179	186266008	Tuberculous chronic iridocyclitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4051344	233649005	Tuberculous chylothorax	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4173266	49807009	Tuberculous dactylitis	Disorder	Standard	01/30/2002	12/30/2099	30	30	20	20	Condition	SNOMED	
	4174680	48225000	Tuberculous disseminated chorioretinitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4341241	235694001	Tuberculous duodenitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4032637	14527007	Tuberculous empyema	Disorder	Standard	01/30/2002	12/30/2099	1,700	1,700	200	200	Condition	SNOMED	
	4238921	91483004	Tuberculous encephalitis	Disorder	Standard	01/30/2002	12/30/2099	3,080	3,080	470	470	Condition	SNOMED	
	4261372	35585004	Tuberculous endometritis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37161138	1177041009	Tuberculous enterocolitis	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4127732	236770001	Tuberculous epididymo-orchitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4224176	84288007	Tuberculous episcleritis	Disorder	Standard	01/30/2002	12/30/2099	460	460	240	240	Condition	SNOMED	
	132542	74610006	Tuberculous erythema nodosum	Disorder	Standard	01/30/2002	12/30/2099	4,270	4,270	2,320	2,320	Condition	SNOMED	
	258335	90117007	Tuberculous fibrosis of lung	Disorder	Standard	01/30/2002	12/30/2099	15,510	15,510	4,520	4,520	Condition	SNOMED	
	4084795	24235005	Tuberculous hydrothorax	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	40492366	447371008	Tuberculous ileitis	Disorder	Standard	01/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
	37161123	1177021004	Tuberculous infection of bile duct	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4003140	202994006	Tuberculous infection of tendon sheath	Disorder	Standard	01/30/2002	12/30/2099	260	260	30	30	Condition	SNOMED	
	37161130	1177031006	Tuberculous intermediate uveitis	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4193385	79158003	Tuberculous interstitial keratitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4088086	186267004	Tuberculous keratoconjunctivitis	Disorder	Standard	01/30/2002	12/30/2099	50	50	10	10	Condition	SNOMED	
	26899	70341005	Tuberculous laryngitis	Disorder	Standard	01/30/2002	12/30/2099	1,400	1,400	860	860	Condition	SNOMED	
	4022138	11676005	Tuberculous leptomeningitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4150516	31112008	Tuberculous meningoencephalitis	Disorder	Standard	01/30/2002	12/30/2099	4,740	4,740	350	350	Condition	SNOMED	
	4119769	234090004	Tuberculous mesenteric adenitis	Disorder	Standard	01/30/2002	12/30/2099	350	350	30	30	Condition	SNOMED	
	4195759	44182001	Tuberculous necrosis of bone	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	45757271	1092771000119104	Tuberculous neuritis	Disorder	Standard	01/30/2015	12/30/2099	360	360	70	70	Condition	SNOMED	
	444260	84194006	Tuberculous oophoritis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4239485	58764007	Tuberculous osteomyelitis	Disorder	Standard	01/30/2002	12/30/2099	430	430	40	40	Condition	SNOMED	
	4311948	85940005	Tuberculous otitis media	Disorder	Standard	01/30/2002	12/30/2099	210	210	20	20	Condition	SNOMED	
	194268	44572005	Tuberculous peritonitis	Disorder	Standard	01/30/2002	12/30/2099	16,000	28,290	3,510	9,210	Condition	SNOMED	
	40490395	446986002	Tuberculous pleural effusion	Disorder	Standard	01/30/2011	12/30/2099	1,740	1,740	200	200	Condition	SNOMED	
	4090539	186200004	Tuberculous pleurisy, confirmed bacteriologically and histologically	Disorder	Standard	01/30/2002	12/30/2099	1,450	1,450	480	480	Condition	SNOMED	
	258675	186172004	Tuberculous pleurisy in primary progressive tuberculosis	Disorder	Standard	01/30/2002	12/30/2099	4,060	4,060	1,950	1,950	Condition	SNOMED	
	254266	80003002	Tuberculous pneumonia	Disorder	Standard	01/30/2002	12/30/2099	30,420	30,420	7,950	7,950	Condition	SNOMED	
	252235	29731002	Tuberculous pneumothorax	Disorder	Standard	01/30/2002	12/30/2099	4,840	4,840	1,660	1,660	Condition	SNOMED	
	4218612	72807002	Tuberculous polyserositis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37161088	1176981005	Tuberculous posterior uveitis	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4290623	37133005	Tuberculous pyelitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	198336	49558004	Tuberculous salpingitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4127558	236602004	Tuberculous stricture of ureter	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4121541	25738004	Tuberculous synovitis	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
	4028666	13570003	Tuberculous tenosynovitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	36713392	717697005	Tuberculous ulceration of vulva	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4126283	236684001	Tuberculous urethritis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4198121	314029000	Tuberculous uveitis	Disorder	Standard	01/30/2002	12/30/2099	10	720	0	240	Condition	SNOMED	
	380839	7199000	Tuberous sclerosis syndrome	Disorder	Standard	01/30/2002	12/30/2099	777,230	777,430	42,520	42,590	Condition	SNOMED	
	36717761	719839000	Tubular renal disease with cardiomyopathy syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	37162279	1187215002	Tubulinopathy-associated dysgyria	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4303512	418839003	Tubulointerstitial nephritis with uveitis syndrome	Disorder	Standard	01/30/2006	12/30/2099	130	130	20	20	Condition	SNOMED	
	4111946	254786000	Tufted angioma of skin	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	441781	19265001	Tularemia	Disorder	Standard	01/30/2002	12/30/2099	15,150	21,770	5,510	7,770	Condition	SNOMED	
	4264174	61778004	Tumoral calcinosis	Disorder	Standard	01/30/2002	12/30/2099	140	140	50	50	Condition	SNOMED	
	4188903	392559009	Tumor-induced osteomalacia	Disorder	Standard	01/30/2003	12/30/2099	980	980	50	50	Condition	SNOMED	
	4275434	64612002	Tunga penetrans infestation	Disorder	Standard	01/30/2002	12/30/2099	2,510	2,510	1,960	1,960	Condition	SNOMED	
	37399510	716239006	Tungland Bellman syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	4266973	61665008	Turcot syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4007091	205684007	Turner's phenotype, karyotype normal	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	4114977	254280007	Turner's phenotype, partial X deletion karyotype	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	4111625	254281006	Turner's phenotype - ring chromosome karyotype	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4307885	38804009	Turner syndrome	Disorder	Standard	01/30/2002	12/30/2099	467,580	543,580	42,510	54,580	Condition	SNOMED	
	4033856	238719003	Twenty nail dystrophy	Disorder	Standard	01/30/2002	12/30/2099	1,550	1,550	260	260	Condition	SNOMED	
	4220445	417006004	Twin reversal arterial perfusion syndrome	Disorder	Standard	07/30/2005	12/30/2099	60	60	10	10	Condition	SNOMED	
	4028339	13404009	Twin-to-twin blood transfer	Disorder	Standard	01/30/2002	12/30/2099	58,130	58,190	9,680	9,690	Condition	SNOMED	
	4347523	240407009	Type 1 lepra reaction	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Observation	SNOMED	
	37162149	1186849007	Type 2A juvenile hereditary hemochromatosis	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	37162144	1186844002	Type 2B juvenile hereditary hemochromatosis	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4345704	240410002	Type 2 lepra reaction	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Observation	SNOMED	
	40479348	444374006	Type C thymoma	Disorder	Standard	01/30/2010	12/30/2099	0	0	0	0	Condition	SNOMED	
	4111310	254051008	Type III short rib polydactyly syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4047883	230368002	Type III transitional Pelizaeus-Merzbacher disease	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4044073	230369005	Type IV adult Pelizaeus-Merzbacher disease	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4113602	254052001	Type IV short rib polydactyly syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4044075	230370006	Type V atypical Pelizaeus-Merzbacher disease	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4047884	230371005	Type VI Cockayne Pelizaeus-Merzbacher disease	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4160607	398554008	Typhoidal tularemia	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
